architecture,learner_seed,n_updates,num_timesteps,policy_loss,value_loss,entropy_loss,approx_kl,clip_fraction,explained_variance,log_std_mean,advantage_mean,advantage_std,advantage_min,advantage_max,return_mean,return_std,actor_grad_norm_mean,critic_grad_norm_mean,actor_param_update_norm,critic_param_update_norm,frac_sampled_action_clipped,frac_sampled_action_near_bound,log_std_bid,log_std_ask,action_std_bid,action_std_ask,learning_rate,total_loss
return_mlp_ppo,0,450,180000,-0.00303180005648,56.66413181304932,0.3168337312340736,0.0049678259529173,0.0334000000357627,0.6370701789855957,0.2062886953353881,0.5703338384628296,7.552343845367432,-32.01811218261719,51.19862747192383,15.46273708343506,12.536331176757812,0.6474369929351507,7.334428491364362,0.1279998868703842,0.3972577452659607,0.0,0.0,-1.5798521041870115,-1.577107071876526,0.206005573272705,0.2065718472003936,0.0003,25.634395599365234
return_mlp_ppo,0,460,184000,-0.0026316966481739,84.04930431365966,0.3285921913385391,0.003962717950344,0.0234999998612329,0.4729410409927368,0.2040584534406662,1.20381498336792,9.292622566223145,-40.53199768066406,64.60037231445312,16.228116989135742,12.799962043762209,0.6268619667233795,10.198546225763842,0.0906510278582573,1.0801918506622314,0.0,0.0,-1.5966373682022097,-1.5821129083633425,0.2025765627622604,0.2055403441190719,0.0003,39.53878402709961
return_mlp_ppo,0,470,188000,-0.001842386840569,84.46574504852295,0.3419312047958374,0.0041912598535418,0.0237250000052154,0.4732523560523987,0.2040681093931198,0.1470135450363159,9.292340278625488,-52.693241119384766,63.282470703125,16.384578704833984,12.80335521697998,0.6709671194750748,9.917158930388789,0.0859064385294914,0.8113479018211365,0.0,0.0,-1.596471667289734,-1.5821822881698608,0.2026101350784301,0.2055260986089706,0.0003,43.59986877441406
return_mlp_ppo,0,480,192000,-0.0022786646545358,169.27611259460448,0.3436625126004219,0.0019092035945504,0.0145499999728053,0.3031483292579651,0.203260451555252,1.2563345432281494,13.304304122924805,-42.28469467163086,183.7339324951172,17.850656509399414,15.937565803527832,0.6825214623091242,21.425525329376192,0.0553940273821353,1.0488687753677368,0.0,0.0,-1.603320598602295,-1.5833137035369873,0.2012272030115127,0.2052937000989914,0.0003,50.51906204223633
return_mlp_ppo,0,490,196000,-0.0025134617698591,66.15164905548096,0.342891144156456,0.0052973767742514,0.0375500000175088,0.5929191708564758,0.2044755220413208,0.3843561708927154,8.22042465209961,-52.11259841918945,51.649017333984375,16.8575382232666,12.884095191955566,0.639533368359645,8.936727124484158,0.0858614668250083,0.957431972026825,0.0,0.0,-1.597142457962036,-1.577567219734192,0.2024742811918258,0.2064767926931381,0.0003,27.055007934570312
return_mlp_ppo,0,500,200000,-0.0014261850028931,72.80904838562012,0.3355614703893661,0.0023084082640707,0.0154499998828396,0.5637732744216919,0.2044547200202942,-0.8249951601028442,8.554768562316895,-37.579872131347656,36.1363525390625,17.604387283325195,12.9524564743042,0.6763457680352302,9.374350898810572,0.0822294801473617,0.7139773368835449,0.0,0.0,-1.5953383445739746,-1.579541563987732,0.2028398811817169,0.2060695588588714,0.0003,40.8542594909668
return_mlp_ppo,0,510,204000,-0.000790734157338,46.8168720626831,0.3419981813430786,0.0037454597186297,0.0167999999644234,0.6472787857055664,0.2034922391176223,0.0838009342551231,6.90567684173584,-36.37995147705078,76.94591522216797,16.798757553100586,11.627609252929688,0.6595979450017091,7.079024669077724,0.0966637805104255,0.825309693813324,0.0,0.00025,-1.5989896059036257,-1.585312008857727,0.2021006345748901,0.2048838436603546,0.0003,15.511042594909668
return_mlp_ppo,0,520,208000,-0.0032874157822807,103.84247566223144,0.3445586052536964,0.0062780156731605,0.0598999999277293,0.4310382008552551,0.2036675661802292,-0.6036570072174072,10.242525100708008,-65.19080352783203,72.41232299804688,16.729175567626953,13.578927993774414,0.6985127029460607,11.37634750069499,0.0696814283728599,0.5864992141723633,0.0,0.0,-1.5997352600097656,-1.582868218421936,0.2019499838352203,0.205385148525238,0.0003,51.93927001953125
return_mlp_ppo,0,530,212000,-0.0024283256173923,46.52090599060059,0.3461479404568672,0.0043093427084386,0.0354999999841675,0.6403372287750244,0.203321099281311,0.1794028878211975,6.887343406677246,-42.9709587097168,34.836669921875,16.897075653076172,11.484286308288574,0.5879139229317135,8.053104369548537,0.0736832097172737,0.6806704998016357,0.0,0.0,-1.5934393405914309,-1.592498540878296,0.2032254487276077,0.2034167200326919,0.0003,25.786556243896484
return_mlp_ppo,0,540,216000,-0.0018943534294972,59.99832878112793,0.3456972590088844,0.0039848824962973,0.0278500000014901,0.534791886806488,0.2039963603019714,-1.422842025756836,7.930681228637695,-67.77853393554688,31.33395004272461,15.855284690856934,11.62751293182373,0.6238436505666297,12.063939567310683,0.0938462391495704,0.8952704071998596,0.0,0.0,-1.5910948514938354,-1.588213562965393,0.2037024646997451,0.2042902410030365,0.0003,27.160385131835938
