agent_type,training_seed,training_env_seed,evaluation_seed,raw_pnl,full_objective,spread_revenue,adverse_selection_loss,running_penalty,terminal_penalty,mean_abs_inventory,max_abs_inventory,mean_signed_inventory,terminal_signed_inventory,terminal_abs_inventory,fills,bid_action_mean,ask_action_mean,bid_action_std,ask_action_std,mean_quoted_spread,episode_length,reward_reconciliation_error,path_pairing_status,model_path,total_training_timesteps,recurrent_state_reset_verified,return_on_turnover_pct,raw_pnl_loss,full_objective_loss,turnover,checkpoint_selection,loaded_model_path,best_validation_timestep,best_validation_mean_objective,selected_checkpoint_timestep,selected_validation_mean,selected_validation_std,validation_seed_count
return_lstm_ppo,1.0,70000.0,160164,5.096973720192523,4.793876220192524,56.47809045044245,18.793961362350828,0.20309749999999918,0.1,3.28575,11.0,3.18825,10.0,10.0,40.0,-0.22014005910791457,0.14924442785419523,0.009378842439227068,0.00635694043167465,3.637139599500199,4000,4.1744385725905886e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_offlinecv_env70000_learner_1_offline_best.zip,200000.0,True,0.1274243430048131,False,False,4000.0,offline_best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_offlinecv_env70000_learner_1_offline_best.zip,16000.0,47.02214326366542,48000.0,57.22653161810889,73.86542240573065,50.0
return_lstm_ppo,1.0,70000.0,160165,-97.9499843039373,-99.79797430393727,41.75273735167237,12.795115801012333,1.523989999999963,0.324,10.8425,18.0,10.8425,18.0,18.0,32.0,-0.2374271265361458,0.16283847752586006,0.007311807095184805,0.004952927839809372,3.684543866093015,4000,1.1368683772161603e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_offlinecv_env70000_learner_1_offline_best.zip,200000.0,True,-3.0609370094980406,True,True,3200.0,offline_best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_offlinecv_env70000_learner_1_offline_best.zip,16000.0,47.02214326366542,48000.0,57.22653161810889,73.86542240573065,50.0
return_lstm_ppo,1.0,70000.0,160166,-34.765130487212446,-37.5135004872124,46.3114317705162,14.332186042690784,2.26436999999995,0.484,13.2195,22.0,13.2195,22.0,22.0,36.0,-0.23944002881459892,0.1644329328443855,0.008118524244550177,0.005712840144835797,3.6900813646449495,4000,2.6076918402395677e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_offlinecv_env70000_learner_1_offline_best.zip,200000.0,True,-0.9656980690892346,True,True,3600.0,offline_best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_offlinecv_env70000_learner_1_offline_best.zip,16000.0,47.02214326366542,48000.0,57.22653161810889,73.86542240573065,50.0
return_lstm_ppo,1.0,70000.0,160167,129.04063285389407,128.1728028538941,56.05901787904401,14.11459550897673,0.7678299999999678,0.1,8.17,13.0,8.17,10.0,10.0,40.0,-0.2355216646809131,0.16130585847049952,0.009851112148232083,0.00642544546905527,3.6792662168575228,4000,2.6147972675971687e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_offlinecv_env70000_learner_1_offline_best.zip,200000.0,True,3.2260158213473513,False,False,4000.0,offline_best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_offlinecv_env70000_learner_1_offline_best.zip,16000.0,47.02214326366542,48000.0,57.22653161810889,73.86542240573065,50.0
return_lstm_ppo,1.0,70000.0,160168,138.0043999930026,137.22988499300263,44.41451979074855,14.661588334196907,0.5495149999999968,0.225,6.7445,15.0,6.7445,15.0,15.0,33.0,-0.23214082016982138,0.15863373562321068,0.008538339772562433,0.0052258738219315174,3.669974568585664,4000,5.400124791776761e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_offlinecv_env70000_learner_1_offline_best.zip,200000.0,True,4.181951514939473,False,False,3300.0,offline_best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_offlinecv_env70000_learner_1_offline_best.zip,16000.0,47.02214326366542,48000.0,57.22653161810889,73.86542240573065,50.0
return_lstm_ppo,1.0,70000.0,160169,-186.90985654382916,-188.89049904382912,49.357428554592296,15.11423836217464,1.6916424999999593,0.289,11.52475,19.0,11.52475,17.0,17.0,37.0,-0.23831908634863794,0.16354997938498855,0.008245615763888835,0.005776797869827955,3.687005270721189,4000,4.376943252282217e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_offlinecv_env70000_learner_1_offline_best.zip,200000.0,True,-5.051617744427815,True,True,3700.0,offline_best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_offlinecv_env70000_learner_1_offline_best.zip,16000.0,47.02214326366542,48000.0,57.22653161810889,73.86542240573065,50.0
return_lstm_ppo,1.0,70000.0,160170,11.407257999885246,10.893527999885249,41.968292884031015,11.157183846037382,0.44972999999999674,0.064,5.9595,12.0,5.9595,8.0,8.0,30.0,-0.2297522509340197,0.15677115867845715,0.008702736945993954,0.005732196312742997,3.663448818036674,4000,8.668621376273222e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_offlinecv_env70000_learner_1_offline_best.zip,200000.0,True,0.38024193332950823,False,False,3000.0,offline_best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_offlinecv_env70000_learner_1_offline_best.zip,16000.0,47.02214326366542,48000.0,57.22653161810889,73.86542240573065,50.0
return_lstm_ppo,1.0,70000.0,160171,114.31095987139065,113.62921987139066,45.00368661780145,15.988184552524203,0.5127399999999972,0.169,6.3225,15.0,6.3225,13.0,13.0,33.0,-0.23079001632146537,0.1575662185996771,0.00746834066918986,0.004427264010195069,3.666262308859205,4000,2.5863755581667647e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_offlinecv_env70000_learner_1_offline_best.zip,200000.0,True,3.4639684809512317,False,False,3300.0,offline_best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_offlinecv_env70000_learner_1_offline_best.zip,16000.0,47.02214326366542,48000.0,57.22653161810889,73.86542240573065,50.0
return_lstm_ppo,1.0,70000.0,160172,-57.901250373654875,-59.38628287365488,43.08543346569809,17.566827208463426,1.1240325000000075,0.361,8.74775,19.0,8.74775,19.0,19.0,33.0,-0.23335428082756698,0.15962572612985967,0.00623609366389675,0.004576742926892161,3.6733600612353055,4000,3.609557097661309e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_offlinecv_env70000_learner_1_offline_best.zip,200000.0,True,-1.7545833446562082,True,True,3300.0,offline_best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_offlinecv_env70000_learner_1_offline_best.zip,16000.0,47.02214326366542,48000.0,57.22653161810889,73.86542240573065,50.0
return_lstm_ppo,1.0,70000.0,160173,90.49243518986736,89.66399768986737,40.79492762771852,9.33249284647995,0.6844374999999885,0.14400000000000002,7.05875,14.0,7.05875,12.0,12.0,30.0,-0.2315764335785061,0.1582032080385834,0.006077710803655568,0.003950531011118659,3.668447318885441,4000,6.679101716144942e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_offlinecv_env70000_learner_1_offline_best.zip,200000.0,True,3.016414506328912,False,False,3000.0,offline_best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_offlinecv_env70000_learner_1_offline_best.zip,16000.0,47.02214326366542,48000.0,57.22653161810889,73.86542240573065,50.0
return_lstm_ppo,1.0,70000.0,160174,241.98386548321173,240.75683548321172,48.97449188974642,9.718523599572361,1.031030000000009,0.196,8.808,16.0,8.705,14.0,14.0,36.0,-0.2344237601738423,0.16045321762003004,0.0067581010982372845,0.0047441067313236975,3.6762720190818685,4000,1.3784529073745944e-11,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_offlinecv_env70000_learner_1_offline_best.zip,200000.0,True,6.721774041200327,False,False,3600.0,offline_best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_offlinecv_env70000_learner_1_offline_best.zip,16000.0,47.02214326366542,48000.0,57.22653161810889,73.86542240573065,50.0
return_lstm_ppo,1.0,70000.0,160175,22.19642330656211,21.262868306562122,48.56834139347376,8.86331084270057,0.6775549999999888,0.256,6.697,17.0,6.697,16.0,16.0,36.0,-0.22994752585329115,0.1569246249385178,0.005797376593773207,0.003655116154426978,3.6639841555305703,4000,5.897504706808832e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_offlinecv_env70000_learner_1_offline_best.zip,200000.0,True,0.6165673140711697,False,False,3600.0,offline_best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_offlinecv_env70000_learner_1_offline_best.zip,16000.0,47.02214326366542,48000.0,57.22653161810889,73.86542240573065,50.0
return_lstm_ppo,1.0,70000.0,160176,115.77275985640017,114.92834485640019,50.330625246804715,24.28964276089569,0.6194149999999893,0.225,6.7805,15.0,6.5835,15.0,15.0,37.0,-0.23026854093931615,0.15718784544616937,0.00746056598305073,0.005328762301233916,3.6648809903097677,4000,1.7195134205394424e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_offlinecv_env70000_learner_1_offline_best.zip,200000.0,True,3.128993509632437,False,False,3700.0,offline_best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_offlinecv_env70000_learner_1_offline_best.zip,16000.0,47.02214326366542,48000.0,57.22653161810889,73.86542240573065,50.0
return_lstm_ppo,1.0,70000.0,160177,34.01701769241777,33.875625192417765,40.03992277971092,5.764263859134413,0.10539249999999982,0.036000000000000004,2.81225,6.0,0.33025,6.0,6.0,28.0,-0.20877226115949452,0.14043585432507097,0.010572986212868812,0.007639709894896519,3.6061677247035964,4000,1.5631940186722204e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_offlinecv_env70000_learner_1_offline_best.zip,200000.0,True,1.2148934890149203,False,False,2800.0,offline_best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_offlinecv_env70000_learner_1_offline_best.zip,16000.0,47.02214326366542,48000.0,57.22653161810889,73.86542240573065,50.0
return_lstm_ppo,1.0,70000.0,160178,-8.58741818654562,-10.791710686545583,43.5113704484653,15.365837529260437,1.7202924999999631,0.484,11.89075,23.0,11.89075,22.0,22.0,34.0,-0.240030745876953,0.1648911728989333,0.008989066168317347,0.005810254100599177,3.6916915733253286,4000,8.025580200410332e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_offlinecv_env70000_learner_1_offline_best.zip,200000.0,True,-0.2525711231336947,True,True,3400.0,offline_best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_offlinecv_env70000_learner_1_offline_best.zip,16000.0,47.02214326366542,48000.0,57.22653161810889,73.86542240573065,50.0
return_lstm_ppo,1.0,70000.0,160179,173.48342704144034,168.2761845414404,51.38724541550801,11.656440043318616,4.051242499999957,1.156,17.73625,34.0,17.73625,34.0,34.0,42.0,-0.24249375007860363,0.16685266925767064,0.009049291895390374,0.006149079797548143,3.698483432681524,4000,3.751665644813329e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_offlinecv_env70000_learner_1_offline_best.zip,200000.0,True,4.130557786700961,False,False,4200.0,offline_best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_offlinecv_env70000_learner_1_offline_best.zip,16000.0,47.02214326366542,48000.0,57.22653161810889,73.86542240573065,50.0
return_lstm_ppo,1.0,70000.0,160180,24.07261462252427,23.999004622524268,40.05835113774414,6.3758123306318915,0.037609999999999325,0.036000000000000004,1.3795,6.0,0.834,6.0,6.0,28.0,-0.21122226286120713,0.14230314025282859,0.010154738963987895,0.006503648178847217,3.612795006128787,4000,2.1316282072803006e-14,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_offlinecv_env70000_learner_1_offline_best.zip,200000.0,True,0.8597362365187239,False,False,2800.0,offline_best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_offlinecv_env70000_learner_1_offline_best.zip,16000.0,47.02214326366542,48000.0,57.22653161810889,73.86542240573065,50.0
return_lstm_ppo,1.0,70000.0,160181,25.283443277515744,24.48184577751574,35.07754801877664,5.250839659774067,0.5125975000000029,0.289,5.60675,17.0,5.39875,17.0,17.0,27.0,-0.22636616860888897,0.1541186634413898,0.005208169565357773,0.0036471081591275324,3.6541792589182704,4000,9.592326932761353e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_offlinecv_env70000_learner_1_offline_best.zip,200000.0,True,0.9364238250931757,False,False,2700.0,offline_best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_offlinecv_env70000_learner_1_offline_best.zip,16000.0,47.02214326366542,48000.0,57.22653161810889,73.86542240573065,50.0
return_lstm_ppo,1.0,70000.0,160182,109.15476741736848,108.94229491736847,67.74324700055139,20.57861113741116,0.16347250000000077,0.049,3.37625,7.0,3.17575,7.0,7.0,47.0,-0.22074501423723997,0.14971175010502338,0.008219228201909599,0.005313365426354246,3.638785606107596,4000,1.1368683772161603e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_offlinecv_env70000_learner_1_offline_best.zip,200000.0,True,2.32244185994401,False,False,4700.0,offline_best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_offlinecv_env70000_learner_1_offline_best.zip,16000.0,47.02214326366542,48000.0,57.22653161810889,73.86542240573065,50.0
return_lstm_ppo,1.0,70000.0,160183,-10.114593261227128,-11.964023261227117,48.89880371129036,8.492246924775444,1.4884299999999893,0.361,10.783,20.0,10.783,19.0,19.0,37.0,-0.23757715910486876,0.16296158614568412,0.008674144296933632,0.006180341248334609,3.6849631533123692,4000,3.5704772471945034e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_offlinecv_env70000_learner_1_offline_best.zip,200000.0,True,-0.27336738543857103,True,True,3700.0,offline_best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_offlinecv_env70000_learner_1_offline_best.zip,16000.0,47.02214326366542,48000.0,57.22653161810889,73.86542240573065,50.0
return_lstm_ppo,1.0,70000.0,160184,-97.19434642752003,-98.10969142752002,53.260496694889035,14.172801173016596,0.690344999999993,0.225,7.107,16.0,7.107,15.0,15.0,39.0,-0.23160879121161998,0.15823348340205848,0.007925156237717286,0.004982768188700452,3.668543464088292,4000,8.952838470577262e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_offlinecv_env70000_learner_1_offline_best.zip,200000.0,True,-2.49216272891077,True,True,3900.0,offline_best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_offlinecv_env70000_learner_1_offline_best.zip,16000.0,47.02214326366542,48000.0,57.22653161810889,73.86542240573065,50.0
return_lstm_ppo,1.0,70000.0,160185,104.76361299450491,103.42150049450493,40.150925226050575,15.02436131720616,0.9811124999999818,0.361,8.32525,19.0,8.32525,19.0,19.0,31.0,-0.23341705812700092,0.15965597604215145,0.005585126641644066,0.003663397067399302,3.6735028632826134,4000,9.947598300641403e-14,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_offlinecv_env70000_learner_1_offline_best.zip,200000.0,True,3.379471386919513,False,False,3100.0,offline_best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_offlinecv_env70000_learner_1_offline_best.zip,16000.0,47.02214326366542,48000.0,57.22653161810889,73.86542240573065,50.0
return_lstm_ppo,1.0,70000.0,160186,72.83512641577272,72.72483141577271,34.47503432117145,10.787333030226929,0.0942949999999954,0.016,2.8285,5.0,2.2825,4.0,4.0,24.0,-0.21771569005958735,0.14733901374228298,0.010093237658205119,0.0065988873137763325,3.630493136726423,4000,1.8900436771218665e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_offlinecv_env70000_learner_1_offline_best.zip,200000.0,True,3.0347969339905303,False,False,2400.0,offline_best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_offlinecv_env70000_learner_1_offline_best.zip,16000.0,47.02214326366542,48000.0,57.22653161810889,73.86542240573065,50.0
return_lstm_ppo,1.0,70000.0,160187,-132.02491081611106,-136.93746331611104,55.02089514823974,15.640708413702614,3.888552499999973,1.024,16.30175,35.0,16.30175,32.0,32.0,44.0,-0.23893220048211514,0.16404499660991131,0.007535947450672024,0.005508126353929956,3.6887063152191426,4000,5.115907697472721e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_offlinecv_env70000_learner_1_offline_best.zip,200000.0,True,-3.000566154911615,True,True,4400.0,offline_best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_offlinecv_env70000_learner_1_offline_best.zip,16000.0,47.02214326366542,48000.0,57.22653161810889,73.86542240573065,50.0
